sourceTaxonId	sourceTaxonName	interactionTypeId	interactionTypeName	targetTaxonId	targetTaxonName	localityId	localityName	decimalLatitude	decimalLongitude	observationDateTime	referenceDoi	referenceCitation
EOL:1000292	Scarus coelestinus	RO:0002471	is eaten by	EOL:1012298	Gymnothorax vicinus	GEONAMES:4563233	Caribbean Sea				doi:10.1073/pnas.0501562102	Jordi Bascompte, Carlos J. Melián, and Enric Sala Interaction strength combinations and the overfishing of a marine food web PNAS 2005 102: 5443-5447.
EOL:1000292	Scarus coelestinus	RO:0002471	is eaten by	EOL:1015634	Epinephelus striatus	GEONAMES:4563233	Caribbean Sea				doi:10.1073/pnas.0501562102	Jordi Bascompte, Carlos J. Melián, and Enric Sala Interaction strength combinations and the overfishing of a marine food web PNAS 2005 102: 5443-5447.
EOL:1000292	Scarus coelestinus	RO:0002471	is eaten by	EOL:205286	Sphyraena barracuda	GEONAMES:4563233	Caribbean Sea				doi:10.1073/pnas.0501562102	Jordi Bascompte, Carlos J. Melián, and Enric Sala Interaction strength combinations and the overfishing of a marine food web PNAS 2005 102: 5443-5447.
EOL:1000292	Scarus coelestinus	RO:0002471	is eaten by	EOL:206683	Galeocerdo cuvieri	GEONAMES:4563233	Caribbean Sea				doi:10.1073/pnas.0501562102	Jordi Bascompte, Carlos J. Melián, and Enric Sala Interaction strength combinations and the overfishing of a marine food web PNAS 2005 102: 5443-5447.
EOL:1000292	Scarus coelestinus	RO:0002471	is eaten by	EOL:207352	Mycteroperca venenosa	GEONAMES:4563233	Caribbean Sea				doi:10.1073/pnas.0501562102	Jordi Bascompte, Carlos J. Melián, and Enric Sala Interaction strength combinations and the overfishing of a marine food web PNAS 2005 102: 5443-5447.
EOL:1000292	Scarus coelestinus	RO:0002471	is eaten by	EOL:207731	Lutjanus cyanopterus	GEONAMES:4563233	Caribbean Sea				doi:10.1073/pnas.0501562102	Jordi Bascompte, Carlos J. Melián, and Enric Sala Interaction strength combinations and the overfishing of a marine food web PNAS 2005 102: 5443-5447.
EOL:1000292	Scarus coelestinus	RO:0002471	is eaten by	EOL:211759	Lutjanus jocu	GEONAMES:4563233	Caribbean Sea				doi:10.1073/pnas.0501562102	Jordi Bascompte, Carlos J. Melián, and Enric Sala Interaction strength combinations and the overfishing of a marine food web PNAS 2005 102: 5443-5447.
EOL:1000292	Scarus coelestinus	RO:0002471	is eaten by	EOL:212569	Epinephelus guttatus	GEONAMES:4563233	Caribbean Sea				doi:10.1073/pnas.0501562102	Jordi Bascompte, Carlos J. Melián, and Enric Sala Interaction strength combinations and the overfishing of a marine food web PNAS 2005 102: 5443-5447.
EOL:1000292	Scarus coelestinus	RO:0002471	is eaten by	EOL:215452	Carcharhinus falciformis	GEONAMES:4563233	Caribbean Sea				doi:10.1073/pnas.0501562102	Jordi Bascompte, Carlos J. Melián, and Enric Sala Interaction strength combinations and the overfishing of a marine food web PNAS 2005 102: 5443-5447.
EOL:1000292	Scarus coelestinus	RO:0002471	is eaten by	EOL:221352	Caranx ruber	GEONAMES:4563233	Caribbean Sea				doi:10.1073/pnas.0501562102	Jordi Bascompte, Carlos J. Melián, and Enric Sala Interaction strength combinations and the overfishing of a marine food web PNAS 2005 102: 5443-5447.
EOL:1000292	Scarus coelestinus	RO:0002471	is eaten by	EOL:222790	Mycteroperca tigris	GEONAMES:4563233	Caribbean Sea				doi:10.1073/pnas.0501562102	Jordi Bascompte, Carlos J. Melián, and Enric Sala Interaction strength combinations and the overfishing of a marine food web PNAS 2005 102: 5443-5447.
EOL:1000292	Scarus coelestinus	RO:0002471	is eaten by	EOL:357078	Lutjanus apodus	GEONAMES:4563233	Caribbean Sea				doi:10.1073/pnas.0501562102	Jordi Bascompte, Carlos J. Melián, and Enric Sala Interaction strength combinations and the overfishing of a marine food web PNAS 2005 102: 5443-5447.
